Vehicle ID,Vehicle Type,Purchase Date,Mileage (km),Fuel Type,Last Maintenance Date,Maintenance Type,Maintenance Cost ($),Downtime (hours),Daily Usage Distance (km),Average Load (tons),Number of Trips Per Day,Route Type,Breakdown Date
a8609405-d1cc-43d4-ae66-be4c1eb7776c,Truck,2020-06-01,274233,Petrol,2021-11-14,Oil Change,1445.43,18,487.24,27.96,8,Highway,2021-12-13
c252cd02-75aa-49e7-9a1e-3c58edaf7447,Bus,2008-02-06,431758,Diesel,2010-12-13,Oil Change,612.19,40,229.25,19.59,3,Highway,2020-02-12
55b10b7f-a485-4a10-8418-ce1a1f1d6740,Van,2018-01-22,188635,Electric,2022-02-11,Engine Repair,1615.59,40,222.59,13.63,1,Urban,
3871848c-70d4-448d-8bbd-cda1813057c5,Van,2009-06-10,383950,Petrol,2023-12-16,Battery Replacement,330.45,30,186.05,27.51,3,Urban,2023-12-17
ebfcd1cd-3ac7-42c2-a827-c706fd5ba5a7,Bus,2005-08-02,365024,Electric,2016-04-05,Oil Change,1935.79,43,191.05,26.9,2,Highway,2020-04-30
5ada044a-9bcd-4e43-bd32-324054bfc6c2,Bus,2017-11-09,14480,Diesel,2021-05-03,Tire Replacement,1078.39,33,371.35,26.99,10,Highway,2022-10-27
5ec636d4-11a8-46b4-ab01-de268adbeb07,Truck,2008-08-06,426811,Electric,2015-09-16,Engine Repair,250.28,3,311.18,11.14,1,Highway,
cc641f31-a50c-4fda-bf2b-39f6da9797e0,Truck,2006-03-09,268219,Electric,2011-07-11,Battery Replacement,287.9,32,105.03,27.07,6,Mixed,2021-04-14
0a6e159d-5882-473c-91e6-5ee287ffafac,Van,2005-07-15,61032,Diesel,2016-12-19,Brake Replacement,1666.59,46,250.52,27.97,5,Urban,2019-05-31
ff7147ae-d294-4204-995f-3da504ded470,Bus,2017-09-27,304507,Diesel,2022-05-28,Engine Repair,1822.09,48,222.18,23.49,10,Highway,2022-10-13
5f78e198-233c-4872-9751-576c62264e69,Truck,2014-04-20,72994,Petrol,2014-12-26,Oil Change,558.46,44,288.22,20.21,6,Urban,
52a536e9-9f81-481d-ae54-7d6881e3e6be,Bus,2009-05-02,109631,Petrol,2016-12-26,Tire Replacement,817.74,30,413.05,1.9,2,Urban,2019-08-01
78012674-f2ab-4b60-8c5e-b6e9bba84f26,Bus,2015-09-25,76388,Diesel,2021-06-25,Battery Replacement,1637.09,15,315.99,29.64,2,Highway,2022-02-09
01e42d08-5757-43dd-b65f-9d12aaca00b5,Bus,2010-03-22,119934,Electric,2013-04-22,Tire Replacement,807.31,31,354.34,15.93,7,Highway,
31410d40-a724-4b8b-b951-3454d73bd57b,Truck,2012-12-31,458986,Electric,2016-08-31,Brake Replacement,433.6,31,305.13,29.97,1,Urban,
e59edab4-16c4-42e4-955c-1a7aaaee3c41,Bus,2009-06-08,463014,Petrol,2013-07-31,Engine Repair,826.29,14,310.49,27.18,2,Highway,
e8c6f6bc-6962-4bc4-b57e-a213eb6b9851,Bus,2009-05-14,146058,Electric,2023-07-23,Battery Replacement,1811.36,46,79.02,15.16,3,Urban,
205d259e-055e-405b-abea-76e88c7bc09a,Bus,2013-05-26,160676,Petrol,2016-09-22,Brake Replacement,981.89,1,410.13,29.88,4,Urban,2020-04-20
82c7e900-e7ef-4c79-9945-c2cf84f5bfce,Bus,2014-07-16,195090,Diesel,2023-03-25,Brake Replacement,358.38,35,135.0,13.12,9,Highway,2023-05-08
aa447a65-4fc8-4ea9-8c55-97a45f2c6f14,Van,2009-10-15,394977,Diesel,2016-07-26,Brake Replacement,591.09,35,214.21,18.41,2,Mixed,2020-05-05
923e75f1-8250-42aa-a44e-2e9d80db183b,Bus,2007-11-13,35258,Electric,2018-09-08,Tire Replacement,319.97,4,59.33,24.01,10,Highway,2023-03-17
c45abde8-c939-410c-9779-0302736c46c1,Bus,2009-10-15,235791,Petrol,2021-02-28,Battery Replacement,505.19,48,229.26,7.48,9,Highway,2021-11-06
667352e3-4467-4e06-a577-805833f5b27e,Van,2019-03-10,404724,Diesel,2023-06-02,Tire Replacement,1852.95,41,166.41,3.85,4,Highway,2023-07-23
a4f34e25-1efc-428c-bf29-35f8779036cd,Van,2005-10-01,331605,Petrol,2017-10-17,Battery Replacement,1307.3,9,471.96,26.38,8,Highway,2021-05-16
c59de324-3db7-4d41-8071-066c77e6644f,Bus,2016-07-14,434425,Diesel,2018-02-23,Tire Replacement,987.36,30,87.53,28.72,1,Urban,
012ba124-7e5c-4140-b3f1-bbb651ea849e,Truck,2017-11-14,391097,Electric,2018-11-06,Engine Repair,1038.5,3,353.78,8.92,4,Mixed,2022-10-24
cfa1c836-45cd-4112-9ace-3d81f4539b6d,Van,2006-08-08,212383,Petrol,2007-03-14,Oil Change,866.6,45,199.48,12.33,9,Urban,2014-11-30
b01b2e8c-aa11-42c6-a894-17007830590b,Van,2010-05-25,254991,Petrol,2014-07-19,Tire Replacement,1777.87,4,56.51,15.22,9,Urban,2023-06-23
bcba8e6b-ef47-47df-9c47-98b4f111675b,Van,2010-12-31,32342,Diesel,2022-02-18,Battery Replacement,1039.38,30,217.08,10.22,8,Highway,
e39bd5fa-944b-46ed-8295-c47d72eedda7,Van,2018-06-25,278764,Diesel,2020-05-17,Oil Change,1458.93,15,183.58,23.96,9,Highway,2021-10-14
ff66dcc6-dd32-4a4b-a43c-3410828962f1,Truck,2008-02-24,163536,Petrol,2020-01-30,Engine Repair,661.22,47,486.25,7.53,9,Highway,
76fb318f-b5f4-47e8-bcb4-97e3e5cb8a7c,Van,2008-11-04,218761,Petrol,2009-07-02,Brake Replacement,261.47,48,437.65,13.14,4,Mixed,2019-04-24
ac4123a2-e8bf-46d0-8edd-29cd5f26fade,Van,2016-07-13,357086,Diesel,2023-04-04,Tire Replacement,1012.88,42,183.69,17.0,9,Urban,
435baa0e-9b9d-41d8-bc7b-511af46cc341,Bus,2019-11-07,346181,Electric,2021-04-30,Brake Replacement,1512.96,43,58.02,1.53,2,Mixed,
86d0ae52-722e-4296-95b5-168467907d49,Bus,2014-12-18,482557,Electric,2022-11-14,Tire Replacement,343.24,18,297.5,18.87,7,Highway,2022-12-15
e64d41b3-c4fd-497c-8998-626fb8c3a4ee,Truck,2020-11-20,215929,Electric,2022-04-15,Oil Change,1710.56,2,267.25,13.1,1,Urban,2023-06-25
f688d573-6b70-4357-ba20-59c4fcac9033,Truck,2016-07-05,22034,Petrol,2022-06-15,Oil Change,495.01,38,377.05,25.68,4,Urban,2023-01-03
3bbde9f6-9242-4806-83c4-5e2656032d4c,Van,2018-05-12,172139,Electric,2021-12-09,Engine Repair,501.92,42,101.46,8.39,9,Mixed,2023-01-23
85c979f5-cda3-4a4f-8747-a2a264f4ebe3,Bus,2018-06-04,72561,Diesel,2022-06-06,Battery Replacement,1606.01,25,361.27,18.78,1,Mixed,
92542c18-4e61-4ea0-98e8-1fd095f5860f,Van,2015-07-09,369027,Petrol,2022-01-28,Engine Repair,1180.07,8,233.87,22.38,10,Mixed,2023-07-11
f796e1b3-f032-448c-8c84-a8b4da8acc7a,Van,2005-09-22,212259,Petrol,2016-10-28,Oil Change,1963.97,3,328.81,24.2,9,Mixed,2018-03-13
e8e8fb06-3a01-4a63-a0c2-2fb29f4635dc,Bus,2019-12-14,339941,Electric,2021-04-05,Brake Replacement,152.41,6,277.47,24.92,7,Mixed,2022-01-09
54505989-327f-40a1-886c-f139e8f09125,Truck,2009-08-05,231366,Petrol,2012-08-07,Battery Replacement,1693.97,36,155.85,21.58,5,Highway,2022-09-06
4123469b-57ff-4f60-9507-a5fa02ca553f,Truck,2006-08-14,413745,Electric,2010-03-06,Tire Replacement,765.25,18,417.61,3.0,1,Mixed,2021-04-24
6cf1053c-89be-4f98-a4f2-b1b57f114880,Van,2015-12-31,295470,Diesel,2016-11-05,Tire Replacement,602.53,32,448.16,20.83,4,Urban,
ac579423-cce9-4d3e-8012-949bfb59d026,Van,2005-05-12,139220,Diesel,2015-02-10,Battery Replacement,147.75,11,131.89,15.12,8,Mixed,2018-08-30
aacd2325-14ab-4f46-ba74-c80f8ecab14d,Truck,2009-09-09,291824,Diesel,2015-08-18,Brake Replacement,545.48,28,301.32,3.38,8,Urban,2019-07-18
f3fd86a7-a403-4274-9c60-d39f6fd2ffd4,Van,2016-01-14,300957,Electric,2016-06-20,Battery Replacement,826.72,20,294.22,4.73,8,Urban,
9bff329a-00d8-485f-a13c-d102f66ed2f5,Van,2011-09-25,424587,Electric,2023-08-27,Tire Replacement,928.66,22,231.0,5.79,1,Highway,2023-12-28
ce985e94-32f5-40ba-88bd-dd3c6ecf6a1b,Bus,2020-07-28,309944,Petrol,2023-11-17,Engine Repair,1097.12,16,277.52,17.27,4,Urban,2023-12-13
f8c3ceda-d7a3-45e0-90a6-1dacd2f2d817,Truck,2020-11-28,359008,Electric,2022-12-04,Battery Replacement,1259.67,33,156.71,3.19,3,Mixed,2023-09-03
ef3afe42-3f52-45c3-b9f8-3370b86328de,Bus,2006-03-19,174753,Electric,2023-03-16,Battery Replacement,889.33,35,361.27,17.68,8,Mixed,2023-04-26
e8b33237-ffde-4c2d-953a-b99956c32306,Bus,2015-09-26,90825,Diesel,2019-06-18,Engine Repair,899.4,39,337.47,19.85,9,Urban,
79edca6f-062c-418b-9cab-cc56a727b261,Bus,2011-09-25,471726,Electric,2018-05-12,Brake Replacement,1349.84,3,358.5,14.1,7,Mixed,
95c5d899-62cc-47ef-b89e-e286ed470732,Truck,2007-12-24,17792,Petrol,2021-12-25,Battery Replacement,1060.78,40,222.04,22.5,6,Highway,
a415f470-3ca0-4faf-97dc-c8c60f50ab59,Bus,2015-09-05,357424,Petrol,2018-07-16,Engine Repair,1733.72,35,326.73,29.32,10,Mixed,2021-11-23
e7844dce-6a4d-4e44-a751-bb25acdaeece,Van,2009-07-18,353287,Electric,2017-09-26,Battery Replacement,658.66,34,399.23,6.67,1,Urban,2023-08-16
5fe4bf1d-4fd7-423d-8ec8-f29a2ef2871a,Bus,2005-11-28,338294,Diesel,2016-10-19,Brake Replacement,864.53,33,210.74,9.03,8,Urban,2018-04-01
f2935f0b-a44d-4014-9865-97c2b4da4835,Van,2019-11-11,388018,Petrol,2022-12-11,Battery Replacement,1218.55,25,64.06,5.18,7,Mixed,2023-08-09
0cbc7dee-6544-4045-8cbe-bda0724de3b7,Bus,2018-05-26,176942,Petrol,2022-12-28,Brake Replacement,271.96,5,171.82,16.34,5,Urban,
5511f07f-4715-42c5-9e07-f5ef1f181d08,Truck,2019-09-11,209544,Petrol,2022-08-02,Battery Replacement,1381.01,10,267.82,18.94,9,Highway,2023-09-02
c8445030-2971-4fc9-935a-f34cdf235ad2,Van,2008-03-20,287566,Petrol,2008-10-02,Tire Replacement,1256.74,3,246.34,10.28,2,Urban,2013-12-09
04ff6e63-063b-433c-8a62-db1a3ddb3e7c,Van,2012-11-06,216587,Electric,2021-09-16,Tire Replacement,692.52,8,394.21,29.13,1,Highway,2023-07-06
0ec0a07b-fb0d-4aa9-ba38-c110a9cb9cbd,Van,2013-08-15,20235,Electric,2020-11-14,Engine Repair,53.5,14,199.24,5.19,2,Highway,2020-11-23
6c01491c-8df1-4728-b14a-ed175cb7e0ed,Truck,2005-10-24,309024,Petrol,2018-03-15,Oil Change,206.9,2,217.35,8.98,2,Highway,2023-05-23
1a542efd-2224-4dac-91a5-03b0dd7e84fe,Van,2016-08-19,439812,Electric,2018-07-26,Battery Replacement,1403.88,45,238.91,13.58,9,Highway,2019-07-27
57d925a8-2f93-45fe-a8ee-f72bc4fa7b3a,Van,2018-03-05,122970,Electric,2018-12-29,Battery Replacement,1254.6,22,364.37,17.56,10,Mixed,2021-07-21
78936468-d123-48b8-abf8-596983737aae,Truck,2011-11-26,392613,Diesel,2018-07-30,Tire Replacement,149.34,37,184.46,23.87,4,Mixed,
7fd968fb-366b-43d5-85cb-c3e09aeae74f,Truck,2015-04-16,341228,Electric,2023-10-04,Tire Replacement,1228.06,37,323.97,10.97,5,Mixed,2023-10-17
c16a9e76-051a-4825-8381-6f5e1d43037b,Van,2018-07-07,140175,Electric,2018-10-09,Brake Replacement,787.46,8,211.65,1.04,1,Highway,2020-12-30
c6374926-ee7b-4973-b0f9-0f105495f110,Van,2014-09-03,61401,Diesel,2021-06-13,Battery Replacement,94.37,16,125.06,11.63,4,Urban,
496dba7b-6663-4480-98f5-5ee6a15d3740,Bus,2013-02-22,265195,Electric,2017-12-14,Battery Replacement,490.52,7,326.64,9.49,8,Mixed,
aaa56c16-c945-400b-8537-0d17bd80ad4d,Truck,2014-07-19,187796,Diesel,2015-04-15,Oil Change,1041.34,11,184.22,1.71,7,Urban,
42c2da90-4a7e-4aac-9bbc-87108a0f5626,Truck,2005-04-06,479583,Petrol,2009-03-11,Brake Replacement,385.56,5,496.17,23.19,5,Mixed,
95b938cf-15b9-42e8-8bac-1bfa6d344cde,Van,2008-06-13,308849,Diesel,2015-10-21,Battery Replacement,688.93,25,80.02,6.54,3,Mixed,2022-10-03
a1c580b6-df16-486b-a8eb-a191c39345f9,Van,2019-09-25,190581,Diesel,2023-06-21,Tire Replacement,1316.51,19,222.08,6.26,4,Urban,2023-09-15
2a98472e-c31f-4e86-b50a-87364e7cb87d,Truck,2009-06-13,411466,Electric,2010-06-12,Battery Replacement,234.17,38,360.52,19.82,5,Urban,2013-06-04
dc5a826d-6e8c-4215-8183-6712dd6fca4e,Bus,2008-08-12,475630,Petrol,2021-02-18,Tire Replacement,1370.66,26,158.62,19.13,1,Mixed,
4e793462-3707-4465-a7eb-45c9c6187d67,Truck,2018-09-01,45420,Petrol,2022-12-27,Tire Replacement,77.91,14,151.51,6.09,3,Highway,2023-01-11
57c3f99b-b4ae-4af4-a3e0-de8563bc216a,Truck,2013-07-16,491307,Diesel,2019-12-22,Brake Replacement,742.87,33,158.34,15.38,6,Urban,2022-12-01
76d49e0a-a2f3-419e-8947-bddf620ae07c,Truck,2011-01-30,172525,Electric,2012-11-11,Brake Replacement,334.01,15,321.52,3.18,10,Highway,2016-08-28
bf217d91-07e4-4bba-942b-4c7e5f4d501d,Truck,2018-08-11,36139,Electric,2022-08-29,Engine Repair,1012.69,17,424.11,3.71,8,Highway,
628e53fa-8d76-4f7f-a03e-390e421ef3e9,Bus,2012-03-08,424822,Electric,2014-03-28,Tire Replacement,933.58,9,216.62,4.6,1,Mixed,
3f2c129a-a8e7-4061-a93c-8a548fbd0e76,Truck,2005-10-20,303566,Electric,2014-12-16,Engine Repair,440.75,32,93.43,23.35,3,Highway,
79c53827-1a8e-4904-bf07-83fcc4987e9c,Truck,2014-08-17,218922,Diesel,2015-11-18,Oil Change,1944.99,47,486.42,26.5,9,Urban,2019-11-18
6898c404-d154-4cd1-8a92-ef2d2f1be1ab,Van,2019-02-09,92939,Petrol,2023-11-03,Engine Repair,1754.73,3,351.41,6.24,1,Urban,2023-12-03
66201234-6609-4ded-a32d-53a9ab8c39ed,Bus,2008-01-13,170493,Petrol,2017-06-10,Battery Replacement,308.46,19,486.07,26.18,2,Urban,2021-01-29
53dbcd72-118c-4a6b-ad4c-6bee2523faa1,Truck,2017-08-13,494085,Electric,2019-03-26,Brake Replacement,960.59,39,291.27,19.14,4,Highway,2019-04-23
e1ea5718-310d-40ef-8bb1-391a5329709d,Truck,2013-01-05,194664,Diesel,2016-02-26,Engine Repair,120.22,12,103.12,4.13,10,Urban,2021-10-20
3468b983-22b4-4fc2-9008-f8e52d973ad7,Bus,2015-02-04,204286,Petrol,2018-03-29,Engine Repair,652.82,29,314.44,15.24,7,Mixed,
6ad066b0-d31a-4c63-814f-18d5dcdbfd7b,Bus,2020-10-29,228408,Diesel,2021-08-03,Engine Repair,1427.9,4,192.51,27.72,4,Urban,2023-01-03
103fbcc1-9959-44ac-97a3-a3ec36016189,Bus,2011-11-14,183984,Petrol,2017-06-07,Oil Change,506.42,40,235.1,10.61,10,Mixed,2019-06-06
16097078-9b22-4d69-a66e-fe38481db3c0,Van,2017-03-26,379688,Diesel,2020-03-12,Tire Replacement,1490.63,42,477.58,21.96,9,Mixed,
9d2b1a52-ca76-4b81-a39a-0539fb5ceba5,Truck,2010-05-03,196748,Petrol,2015-03-24,Oil Change,1019.89,21,236.52,20.83,6,Highway,2022-05-02
bc315ba2-6044-4a6e-9784-b901bf3d6791,Bus,2012-12-25,417542,Petrol,2015-01-30,Engine Repair,1544.93,44,410.18,29.69,10,Mixed,2019-12-29
f7f44c2b-1a94-4b58-bf1a-b935659c2d72,Van,2020-12-02,304904,Diesel,2022-06-02,Oil Change,889.23,40,485.87,7.13,10,Urban,2023-09-25
1db7c88a-6435-4218-96af-1acc6bb84ef0,Van,2020-04-26,38733,Petrol,2023-04-22,Battery Replacement,368.64,47,268.49,25.25,4,Mixed,
1449815f-de35-4c3e-890f-55ba607c7ab3,Van,2020-11-01,101127,Electric,2023-12-30,Brake Replacement,1236.84,46,282.38,28.1,3,Urban,
46aa85bb-f499-4c3c-a61b-acee5bf5b0a3,Truck,2010-02-19,26810,Electric,2022-04-25,Brake Replacement,728.51,8,207.87,12.58,1,Highway,2023-03-29
02b82a32-8b43-4598-88e5-e64afde824d6,Bus,2019-06-17,321456,Electric,2021-04-28,Oil Change,1957.91,17,233.46,12.07,8,Highway,
f9f8596f-a9eb-492a-bcc0-d739c1b1ab17,Bus,2008-01-07,451732,Electric,2012-06-30,Engine Repair,1058.53,21,81.93,11.94,8,Urban,2021-10-12
5309c1c1-ea2b-4608-ab17-3fc0ecd78dcc,Bus,2010-06-26,180568,Electric,2016-02-13,Brake Replacement,505.22,48,230.39,26.02,4,Highway,2019-11-10
09ace0f6-846e-4e65-ac4c-eb5933a63ba1,Van,2013-03-22,140613,Petrol,2017-10-19,Oil Change,379.33,4,398.32,25.51,1,Highway,2021-05-14
13d5d08b-e3fb-48ff-a9da-9d75d9e98371,Truck,2008-04-09,288696,Petrol,2009-04-08,Brake Replacement,1052.9,17,318.53,19.34,2,Urban,
ed0dff5b-2818-4096-b0b0-0206c37b9797,Bus,2017-04-07,218514,Electric,2019-11-22,Tire Replacement,1261.55,44,132.79,26.05,4,Urban,2023-01-01
4d6ae29c-5e2a-49e1-b2fa-3ed76954374c,Van,2012-11-15,258567,Electric,2018-03-08,Brake Replacement,521.85,11,211.55,19.64,3,Mixed,2018-12-29
30941a31-0356-4ea3-9525-ee70e2d3780c,Bus,2015-08-15,345256,Diesel,2020-11-26,Oil Change,873.11,33,472.65,10.17,7,Urban,2022-01-23
d90c381d-7383-4f0c-b406-344c2f2725fb,Van,2017-01-13,363846,Electric,2019-01-17,Oil Change,1254.86,28,324.06,1.35,3,Highway,2019-11-11
3b22ac56-f393-4e2d-bd22-ad4fee1254cd,Van,2006-10-30,402521,Diesel,2023-07-31,Oil Change,906.67,11,455.93,12.89,2,Mixed,2023-09-30
ce1b6007-5329-4914-a29f-f2dbbafe6847,Van,2016-05-14,38919,Petrol,2023-05-08,Engine Repair,295.22,15,394.68,19.28,4,Mixed,2023-08-17
58ab7e5a-93e6-44d9-87b2-78ada1e5028d,Truck,2015-02-24,74009,Diesel,2018-01-13,Brake Replacement,917.44,23,455.92,12.45,3,Urban,
05d38835-9422-4671-b3fa-44ec7335d8c4,Van,2012-04-11,162297,Diesel,2013-08-17,Oil Change,1346.89,23,219.17,15.61,7,Highway,
67742eaa-fd33-421b-a178-79fe86645765,Truck,2015-09-02,107407,Diesel,2017-05-27,Engine Repair,1089.32,34,178.6,9.4,8,Mixed,
6a29df70-0fda-49de-82ea-4244c6ebcab0,Van,2012-06-20,358053,Petrol,2017-02-24,Oil Change,1867.97,38,132.27,17.41,2,Highway,2020-04-27
ac8b7c67-446c-40ee-a5cf-084b07f80512,Truck,2011-10-30,181704,Electric,2020-01-26,Tire Replacement,488.43,18,399.78,2.68,9,Highway,2023-12-28
10c47173-4137-4c06-a3be-50d762c499bf,Truck,2009-04-13,9247,Petrol,2009-05-20,Brake Replacement,857.34,15,399.38,11.6,10,Urban,2022-01-27
d7890997-18e1-4258-88be-b92ee3c5487b,Truck,2008-07-22,293337,Petrol,2022-12-12,Engine Repair,1058.53,23,354.97,2.06,5,Urban,
6cf606cf-0737-4bb4-b979-366ca124f307,Truck,2014-04-20,404618,Electric,2021-04-03,Oil Change,1886.04,45,143.84,6.54,1,Highway,
7f0bb1d3-db32-49f0-8bde-8f3396ffcbd6,Truck,2016-07-18,477940,Petrol,2021-06-24,Tire Replacement,521.56,10,235.81,13.99,5,Mixed,2023-07-22
89a35a94-29ee-4d11-8339-88d9d2613dac,Truck,2007-08-12,103403,Diesel,2011-11-01,Battery Replacement,1324.61,6,266.95,17.39,9,Mixed,2019-04-15
ebd0a2a5-ccce-40c6-88cf-c4e779f7eca1,Bus,2020-06-16,158710,Electric,2022-05-02,Tire Replacement,1353.22,30,177.4,18.37,4,Urban,
fa793e0a-01f5-41b2-9c42-ec2586fecd16,Van,2005-06-27,388475,Petrol,2006-03-21,Engine Repair,345.91,13,142.52,15.45,1,Highway,2007-08-10
9ac859ed-122a-4a09-93ac-df815a8d63bb,Bus,2011-10-12,237785,Diesel,2013-01-08,Oil Change,846.95,33,326.31,23.83,2,Mixed,
74cb5fd0-00f1-4fed-9dda-c179cd5bed35,Truck,2018-06-21,496948,Diesel,2023-06-09,Oil Change,1526.11,35,355.94,9.33,4,Highway,2023-12-16
951aecb9-8353-4f58-8dea-68a6ae505de6,Truck,2014-05-05,351647,Diesel,2015-07-05,Battery Replacement,598.45,27,61.41,26.55,6,Highway,2017-10-23
fe910649-4cb9-4f4b-947f-d56d7ed90294,Truck,2008-09-19,238187,Petrol,2015-09-13,Tire Replacement,179.57,2,104.85,5.35,7,Highway,2021-04-09
c5c15e3a-5417-4880-8a73-71f3a471903d,Truck,2008-10-02,21487,Diesel,2009-07-03,Battery Replacement,1119.49,13,317.45,21.83,5,Urban,2015-03-11
499da585-adcd-4664-a2b1-36100773ec1e,Truck,2009-02-13,317215,Petrol,2018-03-06,Battery Replacement,278.2,21,347.89,18.83,1,Urban,
61243fca-bb4e-4435-9ab3-921acee1adc7,Bus,2006-06-20,153678,Diesel,2008-10-03,Battery Replacement,1674.06,32,76.97,2.73,4,Urban,
adff5771-3714-4881-9197-c9cceb7f19f9,Truck,2007-08-03,127538,Electric,2020-05-30,Oil Change,852.17,43,381.28,1.51,4,Mixed,2023-09-14
c8e7942a-6d50-497e-87b3-b23e9a13fc25,Van,2007-09-27,358287,Petrol,2009-08-24,Engine Repair,262.19,46,263.58,26.71,10,Highway,
b57b903c-8dc8-4929-9ecb-7735788d2c06,Truck,2013-04-02,259917,Diesel,2019-12-29,Oil Change,384.92,37,273.3,18.62,1,Urban,
6bdff711-66a7-43eb-ade4-ec7a1f94cf19,Truck,2018-05-25,6835,Petrol,2023-01-06,Brake Replacement,1317.57,21,258.01,4.4,6,Mixed,2023-07-11
a62c4f45-e87a-4dbb-ac79-a320f8fa934d,Van,2014-08-25,355516,Electric,2017-07-19,Battery Replacement,574.74,9,427.48,8.31,4,Mixed,
c3680462-9371-408c-b207-b11074c31eda,Truck,2005-12-29,121951,Diesel,2009-02-27,Engine Repair,171.57,41,225.9,24.21,3,Urban,2021-10-14
43ba2bc1-5642-4d78-8bc1-cb2bcde863b3,Bus,2012-02-21,447763,Electric,2019-11-22,Battery Replacement,389.85,24,289.48,23.06,8,Mixed,2021-09-08
ea834600-82fc-4492-a770-a8aa7464e3cf,Van,2015-01-09,278429,Electric,2019-03-02,Tire Replacement,187.29,45,162.37,1.89,2,Mixed,
9788428d-2736-409a-b7d3-4d62ab9270f4,Van,2014-11-09,240910,Electric,2020-01-31,Battery Replacement,399.65,33,476.55,2.9,10,Mixed,2023-01-08
01e974a6-3fa8-43f0-bfc5-90535e64178c,Van,2005-01-30,483553,Electric,2018-05-06,Engine Repair,856.43,4,197.62,7.53,4,Urban,2022-03-18
96f6140c-4539-473b-8c9e-52c7f5fd76aa,Bus,2012-07-31,438833,Petrol,2016-05-02,Tire Replacement,307.4,40,474.24,18.89,1,Urban,
fd0294ff-c9df-4533-9c17-da5cb74fb566,Truck,2017-10-12,379563,Diesel,2020-02-16,Brake Replacement,1901.11,44,197.43,6.56,6,Highway,2022-06-15
080aabd6-da96-4261-aa0e-18436944c915,Bus,2013-01-26,418257,Diesel,2015-04-20,Battery Replacement,104.56,2,188.56,17.04,2,Highway,2018-10-01
af72af35-0cb3-4215-8f1e-58438a555d7f,Bus,2011-04-20,264156,Electric,2019-04-25,Battery Replacement,1142.9,30,162.46,21.66,4,Highway,2021-05-25
6e7af740-bcec-4201-b66b-8c66d5739358,Bus,2017-07-03,399935,Diesel,2018-01-06,Battery Replacement,1318.29,36,154.12,7.86,1,Mixed,2020-02-19
af541235-61fb-4012-9141-2082cc504f13,Truck,2007-11-06,405570,Diesel,2009-08-21,Battery Replacement,1311.74,13,291.9,2.45,2,Highway,
95a8a17b-b1ad-407f-94af-d1af0cb2fefd,Truck,2006-03-09,138251,Petrol,2011-12-03,Tire Replacement,1890.39,15,251.94,23.66,2,Urban,2014-03-25
3ed9f2da-6226-45ea-abe9-299667f6bb39,Truck,2019-04-08,493097,Electric,2020-07-06,Tire Replacement,1634.7,37,148.67,5.45,7,Mixed,
e50095be-8143-40b1-8709-0659def4b36b,Van,2011-07-11,6264,Diesel,2018-05-02,Brake Replacement,361.34,13,481.28,18.19,2,Urban,2022-09-06
dec480a6-f2dc-4c4b-90a0-78dff10d7b9e,Van,2014-08-01,133068,Petrol,2019-05-26,Engine Repair,1367.74,42,167.02,3.3,1,Urban,2022-07-25
db651c5c-70a8-4197-8d35-afad03f1e234,Bus,2015-03-24,21950,Diesel,2019-03-03,Battery Replacement,714.27,42,276.24,24.88,7,Mixed,2020-11-30
209971a9-1462-4dcf-831c-498fa181b1e1,Bus,2007-04-12,66536,Petrol,2014-02-03,Tire Replacement,403.41,6,166.67,27.25,7,Highway,2021-04-01
e90622d0-a276-4abf-a86a-ac771fbe9520,Truck,2020-10-18,430996,Diesel,2022-08-21,Tire Replacement,1266.34,29,221.06,20.63,1,Urban,
0a5265a6-3ff2-423a-bc1a-d5fe4b5c9500,Bus,2013-08-12,410312,Electric,2014-07-23,Tire Replacement,1049.22,11,404.39,1.34,9,Mixed,
e752ffe0-272f-4b56-bf6b-714ca34affdd,Bus,2016-05-19,331350,Diesel,2018-03-28,Oil Change,1445.71,2,410.6,6.44,2,Mixed,2023-05-03
45ce1ef6-26f3-4c53-ae52-de3297ca5eca,Truck,2007-05-08,419360,Electric,2009-09-15,Tire Replacement,628.83,17,332.98,15.51,8,Highway,2018-09-14
3d857230-1709-4fa9-8ed0-dc0fb940c512,Bus,2014-07-10,161905,Petrol,2017-09-15,Oil Change,381.17,48,477.72,26.66,6,Urban,2022-09-27
e9d9360b-7177-410f-85db-40e73eeed44c,Truck,2013-01-26,355312,Petrol,2015-05-31,Oil Change,1537.57,31,404.17,20.98,4,Mixed,2019-02-16
2ef3d5f6-245d-4541-b0f2-5fb99ab7511d,Van,2006-01-14,339146,Petrol,2012-08-12,Brake Replacement,1509.29,47,461.19,10.38,1,Urban,2020-09-17
64778952-f429-4080-8a96-c6a4f025eb59,Truck,2018-02-13,494135,Electric,2022-10-15,Tire Replacement,1871.11,26,183.27,19.15,7,Mixed,2023-10-02
4b4fc0ba-408e-4a23-83ab-2de3ea6dad5c,Bus,2017-07-10,152267,Diesel,2019-06-21,Tire Replacement,59.79,16,69.09,11.75,9,Urban,2022-10-04
dde7085c-7586-4616-adb7-cca67812f130,Van,2016-07-16,369404,Diesel,2021-07-04,Oil Change,1417.08,36,116.01,13.28,1,Urban,
97a439cf-25af-47e2-a804-2bbb389da491,Bus,2018-03-24,74878,Diesel,2022-12-12,Engine Repair,1420.91,33,300.0,9.32,5,Urban,2023-03-30
